Date,Open,High,Low,Close,Adj Close,Volume
2016-04-12,18750.000000,19590.000000,18750.000000,19528.800781,19383.808594,3254
2016-04-13,19619.000000,19959.900391,19619.000000,19896.800781,19749.074219,3344
2016-04-18,19896.000000,20597.000000,19896.000000,20252.900391,20102.531250,6001
2016-04-20,20255.000000,20570.000000,20250.000000,20499.300781,20347.103516,3106
2016-04-21,20520.000000,20705.800781,20131.199219,20312.699219,20161.886719,2283
2016-04-22,20230.000000,20364.000000,20100.000000,20164.699219,20014.986328,4622
2016-04-25,20100.699219,20160.000000,19919.900391,19939.400391,19791.359375,1398
2016-04-26,19950.000000,20330.300781,19854.800781,20167.400391,20017.666016,1885
2016-04-27,20200.000000,20200.000000,20060.300781,20127.199219,19977.763672,1426
2016-04-28,20280.000000,20314.900391,20084.300781,20250.800781,20100.447266,2258
2016-04-29,20250.000000,20307.900391,19932.900391,20032.699219,19883.964844,2937
2016-05-02,19979.000000,20150.000000,19821.099609,19874.800781,19727.240234,2926
2016-05-03,20000.000000,20286.000000,19818.000000,19969.400391,19821.136719,2408
2016-05-04,19965.000000,20100.900391,19619.400391,19746.500000,19599.890625,2156
2016-05-05,19888.000000,19999.000000,19208.000000,19687.400391,19541.230469,27128
2016-05-06,19799.900391,20337.800781,19631.000000,20216.800781,20066.699219,9003
2016-05-09,20300.099609,20500.000000,20300.000000,20499.000000,20346.802734,2568
2016-05-10,20450.000000,20466.900391,20099.900391,20255.900391,20105.509766,1712
2016-05-11,20199.900391,20199.900391,19884.099609,19981.400391,19833.046875,1987
2016-05-12,20099.800781,20245.000000,19715.000000,19749.599609,19602.966797,3943
2016-05-13,18900.000000,19624.199219,18826.000000,18995.800781,18854.765625,44606
2016-05-16,19050.000000,19211.000000,18870.000000,19067.199219,18925.634766,4949
2016-05-17,19105.099609,19105.099609,18585.000000,18611.300781,18473.119141,4695
2016-05-18,18550.000000,18807.199219,18349.199219,18720.199219,18581.208984,15542
2016-05-19,18607.599609,18697.900391,18101.500000,18223.199219,18087.900391,4001
2016-05-20,18230.000000,18350.000000,18121.400391,18286.900391,18151.128906,5153
2016-05-23,18389.400391,18435.199219,18200.000000,18257.099609,18121.548828,3186
2016-05-24,18270.000000,18284.900391,18025.099609,18175.699219,18040.753906,2895
2016-05-25,18280.099609,18549.000000,18275.000000,18525.400391,18387.857422,4178
2016-05-26,18520.000000,18662.699219,18325.599609,18421.099609,18284.330078,4055
2016-05-27,18421.099609,18794.900391,18421.099609,18751.300781,18612.080078,2828
2016-05-30,18800.000000,18800.000000,18600.000000,18720.900391,18581.906250,1788
2016-05-31,18852.000000,18950.000000,18410.000000,18524.199219,18386.664063,3186
2016-06-01,18437.599609,18814.900391,18437.500000,18692.199219,18553.417969,5225
2016-06-02,18734.300781,18900.000000,18687.199219,18767.300781,18627.960938,2295
2016-06-03,18767.300781,18898.000000,18623.199219,18781.500000,18642.054688,1925
2016-06-06,18795.000000,19065.000000,18760.000000,18955.300781,18814.566406,2510
2016-06-07,19100.000000,19190.599609,18725.099609,18805.699219,18666.074219,1737
2016-06-08,18858.400391,18907.000000,18690.099609,18799.699219,18660.119141,1425
2016-06-09,18859.900391,18886.900391,18565.000000,18608.699219,18470.537109,1284
2016-06-10,18550.000000,18725.599609,18443.400391,18620.699219,18482.449219,2387
2016-06-13,18575.000000,18575.000000,18279.900391,18416.800781,18280.064453,2494
2016-06-14,18450.000000,18844.599609,18350.000000,18761.300781,18622.005859,1917
2016-06-15,18750.000000,18750.000000,18561.699219,18634.699219,18496.343750,3075
2016-06-16,18600.000000,18885.000000,18525.000000,18783.400391,18643.941406,1948
2016-06-17,18850.000000,18879.699219,18685.000000,18744.800781,18605.628906,1415
2016-06-20,18799.699219,18800.000000,18612.199219,18654.900391,18516.394531,2465
2016-06-21,18663.599609,18850.000000,18634.000000,18730.500000,18591.433594,1479
2016-06-22,18675.099609,18809.599609,18667.300781,18771.500000,18632.130859,2081
2016-06-23,18757.500000,18790.000000,18610.000000,18660.199219,18521.656250,2056
2016-06-24,18500.000000,18696.199219,18006.000000,18623.800781,18485.525391,3194
2016-06-27,18664.000000,18733.400391,18451.099609,18701.400391,18562.550781,1848
2016-06-28,18757.099609,19248.000000,18757.099609,19188.500000,19046.033203,3999
2016-06-29,19277.800781,19330.000000,19044.800781,19110.400391,18968.513672,1487
2016-06-30,19228.300781,19311.000000,19100.000000,19223.699219,19080.970703,1662
2016-07-01,19299.000000,19462.199219,19020.099609,19156.599609,19014.369141,3805
2016-07-04,19362.800781,19627.900391,19251.099609,19463.599609,19319.091797,3264
2016-07-05,19744.800781,19744.800781,19337.199219,19419.300781,19275.121094,1594
2016-07-07,19600.000000,19629.199219,19309.199219,19576.900391,19431.550781,2737
2016-07-08,19520.000000,19580.000000,19397.000000,19451.800781,19307.378906,1414
2016-07-11,19637.400391,19649.800781,19481.800781,19550.000000,19404.849609,1093
2016-07-12,19550.199219,19751.199219,19536.400391,19668.599609,19522.568359,3248
2016-07-13,19688.800781,19688.800781,19414.099609,19526.300781,19381.326172,3347
2016-07-14,19552.000000,19596.800781,19470.000000,19509.500000,19364.650391,1611
2016-07-15,19594.699219,19850.000000,19539.000000,19774.199219,19627.382813,17188
2016-07-18,19777.000000,19999.000000,19777.000000,19900.800781,19753.044922,2641
2016-07-19,19919.000000,19966.099609,19525.099609,19696.000000,19549.765625,1664
2016-07-20,19800.000000,19901.900391,19703.300781,19857.800781,19710.365234,1895
2016-07-21,19857.000000,19900.000000,19635.800781,19684.900391,19538.748047,1500
2016-07-22,19788.000000,19880.000000,19630.500000,19832.099609,19684.853516,2134
2016-07-25,19900.000000,19992.000000,19768.599609,19938.300781,19790.267578,3087
2016-07-26,19939.000000,20150.000000,19856.199219,20122.199219,19972.800781,2159
2016-07-27,20120.000000,20448.000000,20100.000000,20335.300781,20184.320313,3514
2016-07-28,20640.000000,21199.000000,20500.000000,21075.199219,20918.726563,11374
2016-07-29,21555.000000,22567.000000,21526.099609,22465.800781,22299.001953,21836
2016-08-01,22555.000000,22945.000000,22198.199219,22297.800781,22132.250000,9270
2016-08-02,22495.000000,22850.000000,21803.199219,21839.800781,21677.650391,3571
2016-08-03,21987.000000,22129.300781,21250.000000,21382.199219,21223.445313,4340
2016-08-04,21700.000000,21700.000000,20980.599609,21423.800781,21264.738281,3465
2016-08-05,21506.000000,22413.300781,21502.000000,22258.300781,22093.042969,5586
2016-08-08,22399.900391,22498.800781,22089.900391,22440.699219,22274.085938,2355
2016-08-09,22340.099609,22340.099609,21797.900391,22064.300781,21900.482422,1976
2016-08-10,22065.000000,22065.900391,21596.000000,21724.199219,21562.906250,1807
2016-08-11,21700.099609,22450.000000,21542.800781,22281.699219,22116.267578,3555
2016-08-12,22280.000000,22550.000000,22011.599609,22263.300781,22098.005859,2945
2016-08-16,22409.599609,22639.900391,22151.000000,22450.500000,22283.814453,1968
2016-08-17,22450.000000,22500.000000,22150.000000,22275.199219,22109.816406,1514
2016-08-18,22426.000000,22450.199219,22100.000000,22190.099609,22025.347656,809
2016-08-19,22200.000000,22370.000000,21682.500000,21759.300781,21597.748047,2646
2016-08-22,21760.000000,21925.000000,21572.000000,21798.199219,21636.357422,6875
2016-08-23,21725.000000,22059.000000,21639.800781,22003.099609,21839.736328,10940
2016-08-24,22054.099609,22224.800781,21950.000000,22121.800781,21957.556641,2235
2016-08-25,22194.599609,22350.000000,22005.300781,22116.300781,21952.095703,2561
2016-08-26,22222.000000,22348.900391,22128.400391,22327.400391,22161.628906,1468
2016-08-29,22250.000000,22451.300781,22145.000000,22310.599609,22144.953125,1583
2016-08-30,22330.000000,23100.000000,22300.000000,23043.599609,22872.511719,5049
2016-08-31,23100.000000,23390.900391,22600.000000,22732.699219,22563.917969,6358
2016-09-01,22816.900391,22970.000000,22650.000000,22786.400391,22617.222656,2934
2016-09-02,22800.000000,23028.699219,22735.199219,22801.300781,22632.011719,1380
2016-09-06,22943.099609,23062.900391,22899.199219,22971.000000,22800.451172,3091
2016-09-07,23050.000000,23090.000000,22825.099609,22973.900391,22803.328125,2247
2016-09-08,23000.000000,23445.000000,22858.099609,23349.800781,23176.437500,6237
2016-09-09,23400.000000,23557.800781,22900.099609,22949.800781,22779.410156,3075
2016-09-12,22799.900391,22817.900391,22407.000000,22744.699219,22575.830078,2931
2016-09-14,22744.699219,22899.900391,22358.099609,22596.199219,22428.433594,2369
2016-09-15,22689.699219,22689.699219,22296.599609,22491.300781,22324.312500,4370
2016-09-16,22550.000000,23199.900391,22550.000000,23056.300781,22885.119141,5187
2016-09-19,23110.000000,23300.800781,23011.500000,23082.199219,22910.822266,1533
2016-09-20,23223.000000,23470.000000,23132.599609,23343.800781,23170.484375,3988
2016-09-21,23343.800781,24199.900391,23340.000000,24118.800781,23939.728516,5145
2016-09-22,24400.000000,24886.900391,24288.000000,24777.699219,24593.736328,4303
2016-09-23,24725.000000,25000.000000,24550.000000,24863.599609,24678.998047,9368
2016-09-26,24750.000000,24978.000000,24560.000000,24660.300781,24477.208984,1868
2016-09-27,24674.000000,24805.400391,24492.099609,24614.599609,24431.847656,1875
2016-09-28,24624.000000,26000.000000,24624.000000,25741.800781,25550.679688,4527
2016-09-29,26000.000000,26601.900391,24480.000000,24859.800781,24675.228516,6670
2016-09-30,25280.000000,25534.699219,24761.000000,24917.400391,24732.398438,6101
2016-10-03,25125.000000,25900.000000,25125.000000,25773.199219,25581.843750,4326
2016-10-04,25950.000000,26080.900391,25582.099609,25825.400391,25633.658203,3387
2016-10-05,25925.000000,26332.900391,25633.500000,26260.699219,26065.724609,3667
2016-10-06,26400.000000,26513.900391,26000.000000,26217.199219,26022.546875,3423
2016-10-07,26216.000000,26270.000000,25742.400391,25804.199219,25612.613281,2982
2016-10-10,25820.000000,26100.000000,25750.000000,25835.099609,25643.285156,2857
2016-10-13,25749.000000,25938.000000,25600.000000,25804.800781,25613.210938,2394
2016-10-14,25925.000000,26000.000000,25321.099609,25397.099609,25208.537109,2297
2016-10-17,25500.000000,25500.000000,24583.599609,24645.400391,24462.419922,3584
2016-10-18,24729.099609,25208.699219,24710.000000,25083.400391,24897.166016,2414
2016-10-19,25167.900391,25290.000000,24900.000000,25007.199219,24821.531250,2310
2016-10-20,25078.599609,25229.599609,24830.400391,24965.900391,24780.539063,2516
2016-10-21,25077.199219,25250.000000,24820.099609,25109.400391,24922.974609,1943
2016-10-24,25290.000000,25296.099609,24805.199219,24893.800781,24708.974609,1015
2016-10-25,25500.000000,25500.000000,24610.000000,24663.000000,24479.886719,1722
2016-10-26,24500.000000,24812.699219,24160.000000,24431.300781,24249.910156,2321
2016-10-27,24400.000000,24773.900391,24072.000000,24531.599609,24349.464844,2980
2016-10-28,24699.000000,24815.800781,23700.000000,23990.000000,23811.884766,9929
2016-11-01,24200.000000,25500.000000,24200.000000,25309.300781,25121.390625,8783
2016-11-02,25198.000000,25198.000000,24760.000000,24799.900391,24615.771484,3853
2016-11-03,24921.699219,25119.699219,24425.000000,24568.199219,24385.791016,2163
2016-11-04,24500.000000,24757.699219,23800.000000,23951.900391,23774.066406,3720
2016-11-07,24340.300781,24573.199219,23995.000000,24034.800781,23856.353516,2587
2016-11-08,24200.000000,24517.900391,23900.000000,24237.099609,24057.150391,2185
2016-11-09,23700.000000,23836.000000,21900.000000,23409.199219,23235.396484,10764
2016-11-10,24000.000000,24000.000000,22900.000000,23070.300781,22899.013672,4672
2016-11-11,22999.900391,22999.900391,21626.599609,21745.400391,21583.951172,5455
2016-11-15,21848.400391,21848.400391,19570.900391,20284.300781,20133.699219,24162
2016-11-16,20302.400391,21750.099609,20004.000000,21093.699219,20937.087891,9807
2016-11-17,21200.000000,21326.000000,20660.000000,21026.900391,20870.785156,4612
2016-11-18,21264.000000,21911.900391,20900.000000,21805.199219,21643.304688,4750
2016-11-21,21862.300781,21862.300781,20132.599609,20357.900391,20206.751953,6541
2016-11-22,20611.000000,20777.000000,20200.000000,20656.300781,20502.937500,3503
2016-11-23,20845.599609,21500.000000,20653.699219,20910.599609,20755.347656,5661
2016-11-24,20849.000000,20849.000000,20172.199219,20353.199219,20202.085938,4080
2016-11-25,20599.000000,20655.599609,19975.400391,20144.500000,19994.935547,6522
2016-11-28,20250.000000,20664.300781,20008.199219,20226.400391,20076.228516,6182
2016-11-29,20429.000000,21870.000000,20391.000000,21343.400391,21184.933594,9942
2016-11-30,22500.000000,22500.000000,21112.099609,21675.400391,21514.470703,5581
2016-12-01,21590.000000,22433.900391,21590.000000,22179.199219,22014.529297,12512
2016-12-02,22209.000000,22940.400391,22155.000000,22699.099609,22530.568359,10149
2016-12-05,22898.000000,23170.000000,22576.099609,22741.900391,22573.050781,5257
2016-12-06,23000.000000,23000.000000,22351.599609,22463.099609,22296.320313,3969
2016-12-07,22647.000000,23460.000000,22480.699219,23316.199219,23143.085938,7126
2016-12-08,23499.000000,23779.900391,23075.099609,23257.199219,23084.525391,4915
2016-12-09,23423.000000,23639.000000,22800.000000,22849.000000,22679.355469,3963
2016-12-12,22617.400391,23049.199219,22050.000000,22215.199219,22050.261719,3472
2016-12-13,22180.099609,22485.900391,22019.300781,22286.699219,22121.230469,2844
2016-12-14,22485.000000,22485.099609,21710.000000,21806.099609,21644.199219,3154
2016-12-15,21561.099609,22055.500000,21450.000000,21495.800781,21336.203125,2844
2016-12-16,21456.000000,21925.000000,21456.000000,21757.400391,21595.861328,3307
2016-12-19,21741.000000,21741.000000,21499.800781,21543.699219,21383.746094,1630
2016-12-20,21665.099609,21697.699219,21055.800781,21160.300781,21003.195313,17334
2016-12-21,21250.000000,21600.000000,21205.199219,21328.599609,21170.244141,2174
2016-12-22,21294.800781,21528.199219,21160.000000,21301.400391,21143.248047,2056
2016-12-23,21314.000000,21438.500000,20800.000000,20919.599609,20764.281250,6810
2016-12-26,20897.000000,20897.000000,20210.000000,20275.500000,20124.962891,2543
2016-12-27,20373.400391,20810.000000,20306.199219,20565.099609,20412.412109,13523
2016-12-28,21148.800781,21148.800781,20725.099609,20885.199219,20730.134766,2838
2016-12-29,20852.000000,21600.099609,20647.800781,21477.800781,21318.337891,4564
2016-12-30,21620.000000,21882.900391,21601.099609,21812.099609,21650.154297,15762
2017-01-02,22222.000000,22851.000000,22222.000000,22510.599609,22343.468750,5162
2017-01-03,22617.599609,22617.599609,22320.000000,22497.599609,22330.564453,3309
2017-01-04,22555.900391,22603.900391,22107.800781,22177.800781,22013.140625,2905
2017-01-05,22359.099609,22488.000000,22253.000000,22324.800781,22159.048828,2851
2017-01-06,22400.000000,22900.000000,22362.900391,22714.599609,22545.953125,4020
2017-01-09,22918.099609,23139.199219,22847.699219,22979.199219,22808.587891,3401
2017-01-10,23150.000000,23170.000000,22702.500000,22986.300781,22815.638672,2608
2017-01-11,23120.000000,23350.000000,22931.500000,23174.000000,23001.943359,66955
2017-01-12,23250.000000,23340.300781,22765.400391,22816.000000,22646.601563,9980
2017-01-13,22956.900391,22956.900391,22668.300781,22773.099609,22604.019531,7835
2017-01-16,22658.199219,22684.900391,22300.000000,22327.199219,22161.429688,2793
2017-01-17,22328.099609,22525.500000,22156.099609,22285.400391,22119.941406,2059
2017-01-18,22404.800781,22703.900391,22372.000000,22441.800781,22275.179688,2264
2017-01-19,22449.900391,23101.000000,22200.000000,22845.199219,22675.583984,3367
2017-01-20,22830.000000,23086.300781,22600.000000,22744.400391,22575.533203,2799
2017-01-23,22800.000000,22900.000000,22570.000000,22727.900391,22559.156250,1482
2017-01-24,22800.000000,23100.000000,22765.000000,23006.900391,22836.083984,2047
2017-01-25,23006.000000,23148.000000,22871.400391,23011.800781,22840.947266,1780
2017-01-27,23115.099609,23605.000000,23115.099609,23465.599609,23291.376953,17799
2017-01-30,23499.000000,23699.900391,23166.199219,23301.400391,23128.398438,3095
2017-01-31,23342.000000,23383.000000,22406.000000,23037.400391,22866.359375,2976
2017-02-01,23216.699219,24199.000000,23088.800781,24007.900391,23829.652344,8601
2017-02-02,24300.000000,24350.000000,23600.000000,23757.099609,23580.712891,5379
2017-02-03,23800.000000,23800.000000,23342.000000,23382.699219,23209.093750,2379
2017-02-06,23572.599609,23896.400391,23549.900391,23745.500000,23569.201172,2942
2017-02-07,23700.199219,23850.000000,23550.000000,23717.900391,23541.806641,1038
2017-02-08,23735.000000,24020.000000,23555.400391,23867.900391,23690.691406,3871
2017-02-09,24038.300781,24090.000000,23505.599609,23857.000000,23679.873047,2347
2017-02-10,23860.000000,24070.000000,23798.800781,23982.800781,23804.738281,2065
